               0   -1.1313411e-23
      0.02089635   -1.2015851e-23
     0.041792699     -1.27087e-23
     0.062689049   -1.3397802e-23
     0.083585399   -1.4081243e-23
      0.10448175   -1.4757104e-23
       0.1253781   -1.5423496e-23
      0.14627445   -1.6078558e-23
       0.1671708   -1.6720493e-23
      0.18806715   -1.7347503e-23
       0.2089635   -1.7957874e-23
      0.22985985   -1.8549956e-23
       0.2507562   -1.9122105e-23
      0.27165255   -1.9672824e-23
       0.2925489   -2.0200645e-23
      0.31344524   -2.0704209e-23
      0.33434159   -2.1182205e-23
      0.35523794   -2.1633443e-23
      0.37613429   -2.2056845e-23
      0.39703064    -2.245141e-23
      0.41792699   -2.2816302e-23
      0.43882334   -2.3150724e-23
      0.45971969   -2.3454083e-23
      0.48061604   -2.3725876e-23
      0.50151239   -2.3965756e-23
      0.52240874   -2.4173502e-23
      0.54330509   -2.4349032e-23
      0.56420144   -2.4492473e-23
      0.58509779   -2.4604117e-23
      0.60599414   -2.4684318e-23
      0.62689049   -2.4733728e-23
      0.64778684   -2.4753147e-23
      0.66868319   -2.4743521e-23
      0.68957954   -2.4706021e-23
      0.71047589   -2.4642013e-23
      0.73137224   -2.4553078e-23
      0.75226859   -2.4441058e-23
      0.77316494   -2.4307885e-23
      0.79406129   -2.4155815e-23
      0.81495764   -2.3987321e-23
      0.83585399   -2.3805121e-23
      0.85675034   -2.3612137e-23
      0.87764669   -2.3411597e-23
      0.89854304   -2.3206898e-23
      0.91943938   -2.3001818e-23
      0.94033573   -2.2800298e-23
      0.96123208   -2.2606602e-23
      0.98212843    -2.242529e-23
       1.0030248    -2.226114e-23
       1.0239211   -2.2119346e-23
       1.0448175   -2.2005248e-23
       1.0657138   -2.1924621e-23
       1.0866102   -2.1883483e-23
       1.1075065   -2.1888188e-23
       1.1284029   -2.1945419e-23
       1.1492992   -2.2062188e-23
       1.1701956   -2.2245807e-23
       1.1910919      -2.2504e-23
       1.2119883   -2.2782646e-23
       1.2328846   -2.2779387e-23
        1.253781   -2.2779098e-23
       1.2746773   -2.2778793e-23
       1.2955737   -2.2778517e-23
         1.31647   -2.2778201e-23
       1.3373664   -2.2777902e-23
       1.3582627   -2.2777574e-23
       1.3791591   -2.2777234e-23
       1.4000554   -2.2776884e-23
       1.4209518   -2.2776551e-23
       1.4418481   -2.2776198e-23
       1.4627445   -2.2775829e-23
       1.4836408   -2.2775478e-23
       1.5045372   -2.2775074e-23
       1.5254335   -2.2774701e-23
       1.5463299   -2.2774318e-23
       1.5672262   -2.2773891e-23
       1.5881226    -2.277347e-23
