               0   -2.3560435e-23
     0.022175892   -2.5112522e-23
     0.044351784    -2.664392e-23
     0.066527675   -2.8166077e-23
     0.088703567   -2.9674183e-23
      0.11087946   -3.1163501e-23
      0.13305535   -3.2629364e-23
      0.15523124   -3.4067197e-23
      0.17740713   -3.5472476e-23
      0.19958303   -3.6840855e-23
      0.22175892   -3.8168164e-23
      0.24393481   -3.9450268e-23
       0.2661107   -4.0683284e-23
      0.28828659   -4.1863646e-23
      0.31046249   -4.2987752e-23
      0.33263838   -4.4052411e-23
      0.35481427   -4.5054645e-23
      0.37699016   -4.5991703e-23
      0.39916605   -4.6861134e-23
      0.42134194   -4.7660832e-23
      0.44351784   -4.8388873e-23
      0.46569373   -4.9043834e-23
      0.48786962   -4.9624505e-23
      0.51004551   -5.0130203e-23
       0.5322214   -5.0560502e-23
       0.5543973   -5.0915453e-23
      0.57657319   -5.1195418e-23
      0.59874908   -5.1401294e-23
      0.62092497   -5.1534397e-23
      0.64310086   -5.1596652e-23
      0.66527675   -5.1590274e-23
      0.68745265   -5.1518089e-23
      0.70962854   -5.1383426e-23
      0.73180443   -5.1190195e-23
      0.75398032   -5.0942837e-23
      0.77615621   -5.0646334e-23
      0.79833211   -5.0306366e-23
        0.820508   -4.9929139e-23
      0.84268389   -4.9521473e-23
      0.86485978   -4.9090994e-23
      0.88703567   -4.8645743e-23
      0.90921157   -4.8194692e-23
      0.93138746   -4.7747341e-23
      0.95356335   -4.7314017e-23
      0.97573924   -4.6905695e-23
      0.99791513   -4.6534105e-23
        1.020091    -4.621192e-23
       1.0422669   -4.5952285e-23
       1.0644428   -4.5769483e-23
       1.0866187   -4.5678382e-23
       1.1087946   -4.5694817e-23
       1.1309705   -4.5835418e-23
       1.1531464   -4.6117703e-23
       1.1753223   -4.6560013e-23
       1.1974982    -4.718175e-23
       1.2196741   -4.7559753e-23
       1.2418499   -4.7561879e-23
       1.2640258   -4.7563962e-23
       1.2862017   -4.7566073e-23
       1.3083776   -4.7568164e-23
       1.3305535   -4.7570226e-23
       1.3527294   -4.7572323e-23
       1.3749053   -4.7574377e-23
       1.3970812   -4.7576458e-23
       1.4192571     -4.75785e-23
        1.441433   -4.7580531e-23
       1.4636089   -4.7582552e-23
       1.4857848   -4.7584528e-23
       1.5079606   -4.7586554e-23
       1.5301365   -4.7588547e-23
       1.5523124   -4.7590518e-23
       1.5744883   -4.7592487e-23
       1.5966642   -4.7594463e-23
       1.6188401   -4.7596474e-23
        1.641016   -4.7598363e-23
       1.6631919   -4.7600332e-23
       1.6853678   -4.7602285e-23
       1.7075437   -4.7604159e-23
       1.7297196    -4.760605e-23
       1.7518955   -4.7607968e-23
       1.7740713   -4.7609816e-23
       1.7962472   -4.7611738e-23
       1.8184231     -4.76136e-23
        1.840599   -4.7615439e-23
       1.8627749   -4.7617307e-23
       1.8849508   -4.7619172e-23
       1.9071267   -4.7620959e-23
       1.9293026   -4.7622814e-23
       1.9514785   -4.7624619e-23
       1.9736544   -4.7626401e-23
       1.9958303   -4.7628208e-23
       2.0180062   -4.7629964e-23
        2.040182   -4.7631787e-23
       2.0623579   -4.7633514e-23
       2.0845338   -4.7635302e-23
       2.1067097   -4.7637065e-23
       2.1288856     -4.76388e-23
       2.1510615    -4.764053e-23
       2.1732374   -4.7642269e-23
       2.1954133   -4.7643982e-23
       2.2175892   -4.7645735e-23
       2.2397651   -4.7647421e-23
        2.261941   -4.7649091e-23
       2.2841169   -4.7650796e-23
       2.3062928    -4.765247e-23
       2.3284686   -4.7654106e-23
       2.3506445   -4.7655776e-23
       2.3728204   -4.7657427e-23
       2.3949963   -4.7659026e-23
       2.4171722   -4.7659384e-23
       2.4393481   -4.7657735e-23
        2.461524   -4.7656223e-23
       2.4836999   -4.7661181e-23
       2.5058758   -4.7667113e-23
       2.5280517   -4.7674491e-23
       2.5502276   -4.7674673e-23
       2.5724035   -4.7672204e-23
       2.5945793   -4.7674203e-23
       2.6167552   -4.7676116e-23
       2.6389311   -4.7677985e-23
        2.661107   -4.7679754e-23
       2.6832829   -4.7681445e-23
       2.7054588   -4.7683031e-23
       2.7276347   -4.7684591e-23
       2.7498106   -4.7686086e-23
       2.7719865   -4.7687482e-23
       2.7941624   -4.7688817e-23
       2.8163383   -4.7690108e-23
       2.8385142   -4.7691369e-23
         2.86069   -4.7692568e-23
       2.8828659   -4.7693702e-23
       2.9050418   -4.7694861e-23
       2.9272177   -4.7695936e-23
       2.9493936   -4.7696993e-23
       2.9715695   -4.7698015e-23
       2.9937454   -4.7699023e-23
       3.0159213   -4.7699994e-23
       3.0380972   -4.7700949e-23
       3.0602731   -4.7701848e-23
        3.082449   -4.7702803e-23
       3.1046249   -4.7703707e-23
       3.1268007   -4.7704597e-23
       3.1489766   -4.7705506e-23
       3.1711525   -4.7706411e-23
       3.1933284   -4.7707297e-23
       3.2155043   -4.7708187e-23
       3.2376802   -4.7709065e-23
       3.2598561   -4.7709975e-23
        3.282032   -4.7710861e-23
       3.3042079   -4.7711771e-23
       3.3263838   -4.7712689e-23
       3.3485597   -4.7713661e-23
       3.3707356   -4.7714566e-23
       3.3929115   -4.7715551e-23
       3.4150873   -4.7716508e-23
       3.4372632    -4.771753e-23
       3.4594391   -4.7718525e-23
        3.481615    -4.771954e-23
       3.5037909   -4.7720608e-23
       3.5259668    -4.772169e-23
       3.5481427   -4.7722767e-23
       3.5703186   -4.7723889e-23
       3.5924945   -4.7725021e-23
       3.6146704   -4.7726169e-23
       3.6368463   -4.7727378e-23
       3.6590222   -4.7728513e-23
        3.681198   -4.7729784e-23
       3.7033739   -4.7731016e-23
       3.7255498    -4.773228e-23
       3.7477257   -4.7733577e-23
       3.7699016   -4.7734885e-23
       3.7920775   -4.7736161e-23
       3.8142534   -4.7737482e-23
       3.8364293   -4.7738847e-23
       3.8586052   -4.7740132e-23
       3.8807811    -4.774154e-23
        3.902957   -4.7742901e-23
       3.9251329   -4.7744284e-23
       3.9473087    -4.774567e-23
       3.9694846   -4.7747054e-23
       3.9916605   -4.7748423e-23
       4.0138364   -4.7749824e-23
       4.0360123   -4.7751236e-23
       4.0581882   -4.7752613e-23
       4.0803641    -4.775397e-23
         4.10254   -4.7755344e-23
       4.1247159   -4.7756723e-23
       4.1468918   -4.7758088e-23
       4.1690677    -4.775944e-23
       4.1912436   -4.7760773e-23
       4.2134194   -4.7762062e-23
       4.2355953   -4.7763344e-23
       4.2577712   -4.7764698e-23
       4.2799471   -4.7765883e-23
        4.302123   -4.7767124e-23
       4.3242989   -4.7768312e-23
       4.3464748   -4.7769477e-23
       4.3686507   -4.7770633e-23
       4.3908266   -4.7771701e-23
       4.4130025   -4.7772745e-23
       4.4351784    -4.777377e-23
       4.4573543   -4.7774764e-23
       4.4795302   -4.7775682e-23
        4.501706    -4.777654e-23
       4.5238819   -4.7777328e-23
       4.5460578   -4.7778052e-23
       4.5682337   -4.7778706e-23
       4.5904096   -4.7779343e-23
       4.6125855   -4.7779844e-23
       4.6347614   -4.7780298e-23
       4.6569373   -4.7780646e-23
       4.6791132   -4.7780924e-23
       4.7012891   -4.7781057e-23
        4.723465   -4.7781145e-23
       4.7456409   -4.7781138e-23
       4.7678167   -4.7780973e-23
       4.7899926   -4.7780693e-23
       4.8121685   -4.7780301e-23
       4.8343444   -4.7780679e-23
       4.8565203   -4.7785472e-23
       4.8786962   -4.7791681e-23
       4.9008721   -4.7792468e-23
        4.923048   -4.7791083e-23
       4.9452239   -4.7784772e-23
       4.9673998   -4.7785007e-23
       4.9895757   -4.7789501e-23
       5.0117516   -4.7790089e-23
       5.0339274    -4.779067e-23
       5.0561033   -4.7791259e-23
       5.0782792   -4.7791781e-23
       5.1004551   -4.7792347e-23
        5.122631   -4.7792876e-23
       5.1448069   -4.7793398e-23
       5.1669828   -4.7793925e-23
       5.1891587   -4.7794401e-23
       5.2113346   -4.7794899e-23
       5.2335105   -4.7795378e-23
       5.2556864   -4.7795814e-23
       5.2778623   -4.7796284e-23
       5.3000381   -4.7796719e-23
        5.322214    -4.779714e-23
       5.3443899   -4.7797536e-23
       5.3665658   -4.7797962e-23
       5.3887417   -4.7798338e-23
       5.4109176    -4.779871e-23
       5.4330935   -4.7799099e-23
       5.4552694   -4.7799434e-23
       5.4774453   -4.7799769e-23
       5.4996212   -4.7800082e-23
       5.5217971   -4.7800392e-23
        5.543973   -4.7800677e-23
       5.5661488   -4.7800963e-23
       5.5883247   -4.7801273e-23
       5.6105006   -4.7801518e-23
       5.6326765   -4.7801759e-23
       5.6548524   -4.7801995e-23
       5.6770283   -4.7802204e-23
       5.6992042   -4.7802415e-23
       5.7213801   -4.7802619e-23
        5.743556   -4.7802813e-23
       5.7657319   -4.7803009e-23
       5.7879078   -4.7803204e-23
       5.8100837   -4.7803387e-23
       5.8322596   -4.7803551e-23
       5.8544354   -4.7803727e-23
       5.8766113   -4.7803842e-23
       5.8987872   -4.7803972e-23
       5.9209631   -4.7804113e-23
        5.943139   -4.7804245e-23
       5.9653149   -4.7804337e-23
       5.9874908   -4.7804444e-23
       6.0096667   -4.7804524e-23
       6.0318426   -4.7804608e-23
       6.0540185   -4.7804688e-23
       6.0761944   -4.7804792e-23
       6.0983703   -4.7804856e-23
       6.1205461   -4.7804921e-23
        6.142722   -4.7804971e-23
       6.1648979   -4.7805056e-23
       6.1870738   -4.7805091e-23
       6.2092497   -4.7805142e-23
       6.2314256   -4.7805217e-23
       6.2536015    -4.780527e-23
       6.2757774   -4.7805311e-23
       6.2979533   -4.7805372e-23
       6.3201292   -4.7805391e-23
       6.3423051   -4.7805413e-23
        6.364481   -4.7805456e-23
       6.3866568   -4.7805495e-23
       6.4088327   -4.7805561e-23
       6.4310086   -4.7805558e-23
       6.4531845   -4.7805584e-23
       6.4753604   -4.7805571e-23
       6.4975363   -4.7805563e-23
       6.5197122   -4.7805564e-23
       6.5418881   -4.7805552e-23
        6.564064    -4.780552e-23
       6.5862399    -4.780544e-23
       6.6084158   -4.7805406e-23
       6.6305917   -4.7805357e-23
       6.6527675   -4.7805301e-23
       6.6749434   -4.7805239e-23
       6.6971193   -4.7805146e-23
       6.7192952   -4.7805041e-23
       6.7414711   -4.7804919e-23
        6.763647    -4.780479e-23
       6.7858229   -4.7804715e-23
       6.8079988    -4.780461e-23
       6.8301747   -4.7804427e-23
       6.8523506   -4.7804298e-23
       6.8745265   -4.7804153e-23
       6.8967024   -4.7803991e-23
       6.9188783   -4.7803821e-23
       6.9410541   -4.7803625e-23
         6.96323   -4.7803405e-23
       6.9854059   -4.7803216e-23
       7.0075818   -4.7803028e-23
       7.0297577   -4.7802808e-23
       7.0519336   -4.7802546e-23
       7.0741095   -4.7802565e-23
       7.0962854   -4.7795987e-23
       7.1184613   -4.7791402e-23
       7.1406372   -4.7793673e-23
       7.1628131   -4.7795248e-23
        7.184989   -4.7797451e-23
       7.2071648   -4.7798883e-23
       7.2293407   -4.7800085e-23
       7.2515166   -4.7802582e-23
       7.2736925   -4.7808894e-23
       7.2958684   -4.7808519e-23
       7.3180443   -4.7803608e-23
       7.3402202   -4.7804591e-23
       7.3623961    -4.780503e-23
        7.384572   -4.7805212e-23
       7.4067479   -4.7805238e-23
       7.4289238   -4.7804949e-23
       7.4510997   -4.7804505e-23
       7.4732755   -4.7803871e-23
       7.4954514      -4.7803e-23
       7.5176273   -4.7802012e-23
       7.5398032   -4.7800915e-23
       7.5619791   -4.7799604e-23
        7.584155   -4.7798223e-23
       7.6063309   -4.7796745e-23
       7.6285068   -4.7795134e-23
       7.6506827   -4.7793456e-23
       7.6728586   -4.7791674e-23
       7.6950345   -4.7789815e-23
       7.7172104    -4.778796e-23
       7.7393862   -4.7785976e-23
       7.7615621   -4.7783974e-23
        7.783738   -4.7781942e-23
       7.8059139   -4.7779864e-23
       7.8280898   -4.7777776e-23
       7.8502657   -4.7775706e-23
       7.8724416   -4.7773585e-23
       7.8946175   -4.7771472e-23
       7.9167934   -4.7769456e-23
       7.9389693   -4.7767366e-23
       7.9611452   -4.7765347e-23
       7.9833211   -4.7763389e-23
        8.005497   -4.7761476e-23
       8.0276728   -4.7759623e-23
       8.0498487   -4.7757805e-23
       8.0720246   -4.7756013e-23
       8.0942005   -4.7754326e-23
       8.1163764   -4.7752718e-23
       8.1385523   -4.7751155e-23
       8.1607282   -4.7749663e-23
       8.1829041   -4.7748272e-23
         8.20508   -4.7746955e-23
       8.2272559    -4.774571e-23
       8.2494318   -4.7744609e-23
       8.2716077   -4.7743529e-23
       8.2937835   -4.7742565e-23
       8.3159594   -4.7741732e-23
       8.3381353   -4.7740931e-23
       8.3603112   -4.7740276e-23
       8.3824871   -4.7739745e-23
        8.404663   -4.7739309e-23
       8.4268389   -4.7738886e-23
       8.4490148    -4.773866e-23
       8.4711907   -4.7738487e-23
       8.4933666   -4.7738428e-23
       8.5155425   -4.7738444e-23
       8.5377184   -4.7738565e-23
       8.5598942   -4.7738761e-23
       8.5820701   -4.7739032e-23
        8.604246   -4.7739389e-23
       8.6264219   -4.7739839e-23
       8.6485978   -4.7740316e-23
       8.6707737    -4.774083e-23
       8.6929496   -4.7741474e-23
       8.7151255   -4.7742084e-23
       8.7373014   -4.7742745e-23
       8.7594773   -4.7743433e-23
       8.7816532   -4.7744131e-23
       8.8038291   -4.7744811e-23
       8.8260049   -4.7745547e-23
       8.8481808    -4.774627e-23
       8.8703567   -4.7746917e-23
       8.8925326   -4.7747605e-23
       8.9147085   -4.7748275e-23
       8.9368844   -4.7748875e-23
       8.9590603   -4.7749377e-23
       8.9812362   -4.7749879e-23
       9.0034121   -4.7750304e-23
        9.025588   -4.7750583e-23
       9.0477639   -4.7750835e-23
       9.0699398   -4.7750892e-23
       9.0921157   -4.7750837e-23
       9.1142915   -4.7750678e-23
       9.1364674   -4.7750321e-23
       9.1586433   -4.7749786e-23
       9.1808192    -4.774907e-23
       9.2029951   -4.7748151e-23
        9.225171      -4.7747e-23
       9.2473469    -4.774565e-23
       9.2695228   -4.7743959e-23
       9.2916987   -4.7742091e-23
       9.3138746    -4.773986e-23
       9.3360505   -4.7737361e-23
       9.3582264   -4.7734473e-23
       9.3804022   -4.7731341e-23
       9.4025781   -4.7727793e-23
        9.424754   -4.7723899e-23
       9.4469299   -4.7719626e-23
       9.4691058   -4.7714933e-23
       9.4912817   -4.7716055e-23
       9.5134576   -4.7718518e-23
       9.5356335   -4.7718798e-23
       9.5578094   -4.7718662e-23
       9.5799853   -4.7716896e-23
       9.6021612   -4.7716485e-23
       9.6243371    -4.771634e-23
       9.6465129   -4.7714797e-23
       9.6686888   -4.7708991e-23
       9.6908647   -4.7704969e-23
       9.7130406   -4.7703365e-23
       9.7352165   -4.7705138e-23
       9.7573924    -4.770341e-23
       9.7795683   -4.7701649e-23
       9.8017442   -4.7699863e-23
       9.8239201     -4.76981e-23
        9.846096   -4.7696297e-23
       9.8682719   -4.7694438e-23
       9.8904478    -4.769265e-23
       9.9126236   -4.7690858e-23
       9.9347995   -4.7689009e-23
       9.9569754   -4.7687227e-23
       9.9791513    -4.768544e-23
       10.001327   -4.7683591e-23
       10.023503    -4.768176e-23
       10.045679    -4.767996e-23
       10.067855   -4.7678128e-23
       10.090031    -4.767629e-23
       10.112207    -4.767444e-23
       10.134383   -4.7672568e-23
       10.156558   -4.7670694e-23
       10.178734   -4.7668893e-23
        10.20091   -4.7667025e-23
       10.223086    -4.766515e-23
       10.245262   -4.7663294e-23
       10.267438   -4.7661414e-23
       10.289614   -4.7659504e-23
        10.31179   -4.7657663e-23
       10.333966   -4.7655783e-23
       10.356141   -4.7653883e-23
       10.378317   -4.7651973e-23
       10.400493   -4.7650067e-23
       10.422669   -4.7648134e-23
       10.444845   -4.7646231e-23
       10.467021   -4.7644314e-23
       10.489197   -4.7642353e-23
       10.511373   -4.7640371e-23
       10.533549    -4.763842e-23
       10.555725   -4.7636449e-23
         10.5779   -4.7634466e-23
       10.600076   -4.7632467e-23
       10.622252   -4.7630499e-23
       10.644428   -4.7628476e-23
       10.666604   -4.7626417e-23
        10.68878   -4.7624425e-23
       10.710956    -4.762239e-23
       10.733132   -4.7620399e-23
       10.755308    -4.761834e-23
       10.777483   -4.7616312e-23
       10.799659   -4.7614202e-23
       10.821835    -4.761211e-23
       10.844011   -4.7610022e-23
       10.866187   -4.7607902e-23
       10.888363   -4.7605782e-23
       10.910539    -4.760363e-23
       10.932715   -4.7601525e-23
       10.954891   -4.7599405e-23
       10.977066   -4.7597252e-23
       10.999242   -4.7595118e-23
       11.021418   -4.7592952e-23
       11.043594   -4.7590844e-23
        11.06577   -4.7588647e-23
       11.087946   -4.7586418e-23
