               0   -3.3820708e-22
     0.042909648   -3.8102269e-22
     0.085819297    -4.231212e-22
      0.12872895    -4.642393e-22
      0.17163859   -5.0389446e-22
      0.21454824   -5.4162423e-22
      0.25745789   -5.7699371e-22
      0.30036754   -6.0960328e-22
      0.34327719   -6.3909478e-22
      0.38618684   -6.6515735e-22
      0.42909648   -6.8753541e-22
      0.47200613   -7.0603521e-22
      0.51491578   -7.2053285e-22
      0.55782543   -7.3097802e-22
      0.60073508   -7.3740322e-22
      0.64364473   -7.3993237e-22
      0.68655437   -7.3878085e-22
      0.72946402   -7.3426964e-22
      0.77237367   -7.2682863e-22
      0.81528332   -7.1700254e-22
      0.85819297    -7.054613e-22
      0.90110262   -6.9300222e-22
      0.94401226    -6.805599e-22
      0.98692191   -6.6921199e-22
       1.0298316   -6.6018607e-22
       1.0727412   -6.5486435e-22
       1.1156509   -6.5479608e-22
       1.1585605   -6.6169747e-22
       1.2014702   -6.7746267e-22
       1.2443798   -6.8096517e-22
       1.2872895    -6.809463e-22
       1.3301991   -6.8092659e-22
       1.3731087    -6.809066e-22
       1.4160184   -6.8088514e-22
        1.458928   -6.8086336e-22
       1.5018377   -6.8083942e-22
       1.5447473   -6.8081473e-22
        1.587657   -6.8078956e-22
       1.6305666   -6.8076352e-22
       1.6734763   -6.8073616e-22
       1.7163859   -6.8070677e-22
       1.7592956   -6.8067756e-22
       1.8022052   -6.8064712e-22
       1.8451149   -6.8061549e-22
       1.8880245   -6.8058282e-22
       1.9309342   -6.8054915e-22
       1.9738438   -6.8051463e-22
       2.0167535   -6.8047886e-22
       2.0596631   -6.8044162e-22
       2.1025728   -6.8040424e-22
       2.1454824    -6.803651e-22
       2.1883921   -6.8032507e-22
       2.2313017   -6.8028392e-22
       2.2742114   -6.8024145e-22
        2.317121   -6.8019714e-22
       2.3600307   -6.8015296e-22
       2.4029403   -6.8010744e-22
         2.44585   -6.8006007e-22
       2.4887596   -6.7994327e-22
       2.5316693   -6.8006277e-22
       2.5745789   -6.7990501e-22
       2.6174886   -6.7985607e-22
       2.6603982   -6.7980591e-22
       2.7033078   -6.7975368e-22
       2.7462175   -6.7970003e-22
       2.7891271   -6.7964496e-22
       2.8320368   -6.7958798e-22
       2.8749464   -6.7952984e-22
       2.9178561   -6.7947036e-22
       2.9607657   -6.7940958e-22
       3.0036754   -6.7934804e-22
        3.046585   -6.7928395e-22
       3.0894947   -6.7922022e-22
       3.1324043   -6.7915502e-22
        3.175314   -6.7908796e-22
       3.2182236   -6.7902086e-22
       3.2611333   -6.7895217e-22
       3.3040429   -6.7888248e-22
       3.3469526   -6.7881202e-22
       3.3898622   -6.7874038e-22
       3.4327719   -6.7866839e-22
       3.4756815    -6.785949e-22
       3.5185912   -6.7852052e-22
       3.5615008   -6.7844518e-22
       3.6044105   -6.7836895e-22
       3.6473201   -6.7829146e-22
       3.6902298   -6.7821328e-22
       3.7331394   -6.7813398e-22
       3.7760491   -6.7805378e-22
       3.8189587   -6.7797294e-22
       3.8618684   -6.7789064e-22
        3.904778   -6.7780742e-22
       3.9476877   -6.7772303e-22
       3.9905973   -6.7763894e-22
       4.0335069   -6.7755273e-22
       4.0764166   -6.7746641e-22
       4.1193262   -6.7737835e-22
       4.1622359   -6.7728945e-22
       4.2051455   -6.7719953e-22
       4.2480552   -6.7710911e-22
       4.2909648   -6.7701704e-22
       4.3338745   -6.7692354e-22
       4.3767841   -6.7682936e-22
       4.4196938   -6.7673357e-22
       4.4626034   -6.7663661e-22
       4.5055131   -6.7653827e-22
       4.5484227   -6.7643859e-22
       4.5913324   -6.7633723e-22
        4.634242   -6.7623456e-22
       4.6771517   -6.7612981e-22
       4.7200613   -6.7602442e-22
        4.762971   -6.7591655e-22
       4.8058806   -6.7580781e-22
       4.8487903   -6.7569805e-22
       4.8916999   -6.7568079e-22
       4.9346096    -6.754433e-22
       4.9775192   -6.7534031e-22
       5.0204289   -6.7527663e-22
       5.0633385   -6.7516539e-22
       5.1062482   -6.7505402e-22
       5.1491578   -6.7494035e-22
       5.1920675   -6.7482662e-22
       5.2349771   -6.7471146e-22
       5.2778868   -6.7459643e-22
       5.3207964   -6.7447955e-22
        5.363706   -6.7436207e-22
       5.4066157   -6.7424326e-22
       5.4495253   -6.7412285e-22
        5.492435   -6.7400201e-22
       5.5353446    -6.738799e-22
       5.5782543   -6.7375789e-22
       5.6211639   -6.7363397e-22
       5.6640736   -6.7350878e-22
       5.7069832   -6.7338307e-22
       5.7498929   -6.7325587e-22
       5.7928025   -6.7312839e-22
       5.8357122     -6.72999e-22
       5.8786218   -6.7286819e-22
       5.9215315   -6.7273661e-22
       5.9644411   -6.7260322e-22
       6.0073508   -6.7246849e-22
       6.0502604   -6.7233329e-22
       6.0931701   -6.7219614e-22
       6.1360797   -6.7205786e-22
       6.1789894   -6.7191859e-22
        6.221899   -6.7177757e-22
       6.2648087   -6.7163633e-22
       6.3077183   -6.7149267e-22
        6.350628   -6.7134894e-22
       6.3935376   -6.7120372e-22
       6.4364473   -6.7105757e-22
       6.4793569   -6.7091021e-22
       6.5222666     -6.70762e-22
       6.5651762   -6.7061235e-22
       6.6080859   -6.7046157e-22
       6.6509955   -6.7031036e-22
       6.6939051   -6.7015782e-22
       6.7368148   -6.7000491e-22
       6.7797244   -6.6984965e-22
       6.8226341   -6.6969344e-22
       6.8655437     -6.69537e-22
       6.9084534   -6.6937907e-22
        6.951363   -6.6921977e-22
       6.9942727   -6.6905925e-22
       7.0371823    -6.688963e-22
        7.080092   -6.6873475e-22
       7.1230016   -6.6857455e-22
       7.1659113    -6.684077e-22
       7.2088209   -6.6823974e-22
       7.2517306   -6.6791514e-22
       7.2946402   -6.6813735e-22
       7.3375499   -6.6772036e-22
       7.3804595   -6.6755609e-22
       7.4233692   -6.6739078e-22
       7.4662788   -6.6722174e-22
       7.5091885   -6.6705187e-22
       7.5520981   -6.6687982e-22
       7.5950078   -6.6670659e-22
       7.6379174   -6.6653078e-22
       7.6808271   -6.6635375e-22
       7.7237367   -6.6617543e-22
       7.7666464   -6.6599632e-22
        7.809556   -6.6581601e-22
       7.8524657   -6.6563493e-22
       7.8953753   -6.6545251e-22
        7.938285   -6.6526887e-22
       7.9811946   -6.6508522e-22
       8.0241042   -6.6489986e-22
       8.0670139     -6.64714e-22
       8.1099235   -6.6452803e-22
       8.1528332   -6.6434019e-22
       8.1957428   -6.6415194e-22
       8.2386525   -6.6396305e-22
       8.2815621   -6.6377414e-22
       8.3244718   -6.6358389e-22
       8.3673814   -6.6339228e-22
       8.4102911   -6.6320105e-22
       8.4532007   -6.6300887e-22
       8.4961104   -6.6281639e-22
         8.53902   -6.6262254e-22
       8.5819297   -6.6242792e-22
       8.6248393   -6.6223264e-22
        8.667749   -6.6203635e-22
       8.7106586    -6.618393e-22
       8.7535683   -6.6164107e-22
       8.7964779   -6.6144299e-22
       8.8393876   -6.6124343e-22
       8.8822972   -6.6104241e-22
       8.9252069   -6.6084079e-22
       8.9681165   -6.6063905e-22
       9.0110262   -6.6043514e-22
       9.0539358   -6.6023075e-22
       9.0968455   -6.6002488e-22
       9.1397551   -6.5981789e-22
       9.1826648   -6.5961023e-22
       9.2255744   -6.5939992e-22
       9.2684841   -6.5918812e-22
       9.3113937    -6.589758e-22
       9.3543034   -6.5876137e-22
        9.397213   -6.5854478e-22
       9.4401226   -6.5832606e-22
       9.4830323   -6.5810791e-22
       9.5259419   -6.5787981e-22
       9.5688516   -6.5765596e-22
       9.6117612   -6.5743065e-22
       9.6546709   -6.5748485e-22
       9.6975805   -6.5688872e-22
       9.7404902   -6.5680437e-22
       9.7833998   -6.5658172e-22
       9.8263095   -6.5635781e-22
       9.8692191   -6.5613219e-22
       9.9121288   -6.5590549e-22
       9.9550384   -6.5567773e-22
       9.9979481   -6.5544878e-22
       10.040858   -6.5521863e-22
       10.083767   -6.5498776e-22
       10.126677   -6.5475584e-22
       10.169587   -6.5452228e-22
       10.212496   -6.5428795e-22
       10.255406   -6.5405259e-22
       10.298316   -6.5381575e-22
       10.341225   -6.5357803e-22
       10.384135   -6.5333907e-22
       10.427045   -6.5309972e-22
       10.469954    -6.528581e-22
       10.512864   -6.5261602e-22
       10.555774   -6.5237303e-22
       10.598683   -6.5212935e-22
       10.641593   -6.5188424e-22
       10.684502   -6.5163856e-22
       10.727412   -6.5139189e-22
       10.770322   -6.5114489e-22
       10.813231   -6.5089587e-22
       10.856141   -6.5064572e-22
       10.899051   -6.5039516e-22
        10.94196    -6.501437e-22
        10.98487   -6.4989092e-22
        11.02778   -6.4963706e-22
       11.070689   -6.4938225e-22
       11.113599   -6.4912634e-22
       11.156509   -6.4886943e-22
       11.199418    -6.486116e-22
       11.242328   -6.4835262e-22
       11.285238   -6.4809218e-22
       11.328147    -6.478307e-22
       11.371057   -6.4756797e-22
       11.413966   -6.4730522e-22
       11.456876   -6.4704041e-22
       11.499786   -6.4677428e-22
       11.542695   -6.4650737e-22
       11.585605   -6.4623983e-22
       11.628515    -6.459712e-22
       11.671424    -6.457021e-22
       11.714334    -6.454318e-22
       11.757244   -6.4516042e-22
       11.800153   -6.4488795e-22
       11.843063   -6.4461454e-22
       11.885973   -6.4434069e-22
       11.928882    -6.440657e-22
       11.971792   -6.4378955e-22
       12.014702   -6.4351295e-22
       12.057611   -6.4323417e-22
       12.100521   -6.4295504e-22
        12.14343   -6.4267416e-22
        12.18634   -6.4239303e-22
        12.22925   -6.4211062e-22
       12.272159   -6.4182724e-22
       12.315069   -6.4154172e-22
       12.357979   -6.4125551e-22
       12.400888   -6.4096815e-22
